ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416446371.24762,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446371.24762,pg_catalog,pg_db_role_setting,0,0,27020,0,0,0,0,0,0,0,0,0,57,26963,0,0,0,0
1416446371.24762,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_catalog,pg_description,0,0,912,0,0,0,0,0,0,0,0,0,303,1724,0,0,0,0
1416446371.24762,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,public,region,6,10,8,8,5,0,0,0,5,0,5,15,2,10,,,,
1416446371.24762,pg_catalog,pg_class,2023,452528,163092,149968,407,109,369,102,337,57,1388,167662,1315,341600,,,,
1416446371.24762,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446371.24762,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_catalog,pg_operator,0,0,49371,256458,0,0,0,0,0,0,1088,177843,945,107314,,,,
1416446371.24762,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446371.24762,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_catalog,pg_attribute,473,3225,131645,296013,1540,50,1362,21,2514,10,3593,152202,1163,277086,,,,
1416446371.24762,public,orders,9,60000000,30,30,15000000,0,0,0,15000000,0,504559,2065423,41135,121,,,,
1416446371.24762,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_catalog,pg_tablespace,2,4,4591,4591,0,0,0,0,0,0,99,4494,211,8997,,,,
1416446371.24762,pg_catalog,pg_statistic,0,0,34442,32902,381,860,318,549,464,23,2416,33554,364,74638,7787,31724,319,28045
1416446371.24762,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446371.24762,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446371.24762,pg_catalog,pg_aggregate,0,0,3410,3410,0,0,0,0,0,0,218,3192,506,5442,,,,
1416446371.24762,pg_catalog,pg_inherits,0,0,203,0,0,0,0,0,0,0,0,0,107,96,,,,
1416446371.24762,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_toast,pg_toast_2618,0,0,728,2324,0,0,0,0,0,0,453,443,133,1043,,,,
1416446371.24762,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,public,nation,13,50,42,42,25,0,0,0,25,0,5,49,2,50,,,,
1416446371.24762,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446371.24762,public,part,8,12000000,26,26,2000000,0,0,0,2000000,0,79009,408798,42762,104,,,,
1416446371.24762,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_catalog,pg_database,475,1798,21815,21813,1,0,0,0,1,0,37,22252,259,35051,,,,
1416446371.24762,public,partsupp,8,24000000,16,16,8000000,0,0,0,8000000,0,340615,1296493,21941,54,,,,
1416446371.24762,public,customer,10,9000000,28,28,1500000,0,0,0,1500000,0,68535,365453,17757,111,,,,
1416446371.24762,public,time_statistics,1,1,,,3,1,0,1,3,1,2,3,,,,,,
1416446371.24762,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446371.24762,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_catalog,pg_depend,0,0,8765,9377,1642,0,1553,0,7106,9,1317,10478,2261,22849,,,,
1416446371.24762,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,public,lineitem,15,539874468,56,56,59986052,0,0,0,59985872,0,9005660,6387879,328974,505,,,,
1416446371.24762,pg_catalog,pg_amproc,86,172,31584,92886,0,0,0,0,0,0,573,30820,277,69510,,,,
1416446371.24762,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_catalog,pg_range,0,0,1518,0,0,0,0,0,0,0,0,0,491,2545,,,,
1416446371.24762,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_catalog,pg_opclass,86,86,42347,441000,0,0,0,0,0,0,202,176211,505,51250,,,,
1416446371.24762,pg_catalog,pg_rewrite,0,0,1662,1335,109,0,109,0,110,37,764,1339,382,2452,453,443,266,2086
1416446371.24762,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_catalog,pg_seclabel,0,0,912,0,0,0,0,0,0,0,0,0,98,814,0,0,0,0
1416446371.24762,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446371.24762,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_catalog,pg_event_trigger,0,0,403,0,0,0,0,0,0,0,0,0,102,301,,,,
1416446371.24762,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446371.24762,public,supplier,6,400000,42,42,100000,0,0,0,100000,0,2314,20052,280,103,,,,
1416446371.24762,pg_catalog,pg_cast,0,0,214739,51223,0,0,0,0,0,0,222,51001,135,220824,,,,
1416446371.24762,pg_catalog,pg_amop,0,0,53734,94275,0,0,0,0,0,0,360,90145,853,114256,,,,
1416446371.24762,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_catalog,pg_type,0,0,152474,150927,421,0,402,0,360,39,844,151814,1356,313667,,,,
1416446371.24762,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446371.24762,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_catalog,pg_am,9433,9433,0,0,0,0,0,0,0,0,63,9370,0,0,,,,
1416446371.24762,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_catalog,pg_namespace,340,3314,33262,26795,10,0,0,0,10,0,78,27083,371,39890,,,,
1416446371.24762,pg_toast,pg_toast_2619,0,0,23571,80660,1385,0,1135,0,260,22,7787,31724,319,28045,,,,
1416446371.24762,pg_catalog,pg_authid,174,174,12992,12992,0,0,0,0,0,0,61,13105,272,25712,,,,
1416446371.24762,pg_catalog,pg_default_acl,0,0,852,0,0,0,0,0,0,0,0,0,89,763,,,,
1416446371.24762,pg_catalog,pg_shdepend,0,0,1137,224,0,0,0,0,0,0,102,122,409,1146,,,,
1416446371.24762,pg_catalog,pg_constraint,0,0,72,32,40,0,32,0,10,32,22,205,40,384,0,0,0,0
1416446371.24762,pg_catalog,pg_index,1002,98241,69663,100216,194,0,166,0,143,0,702,87309,427,79847,,,,
1416446371.24762,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446371.24762,pg_catalog,pg_proc,0,0,56357,83878,0,0,0,0,0,0,5273,55733,2104,122788,0,0,0,0
1416446431.25226,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446431.25226,pg_catalog,pg_db_role_setting,0,0,27108,0,0,0,0,0,0,0,0,0,58,27050,0,0,0,0
1416446431.25226,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_catalog,pg_description,0,0,912,0,0,0,0,0,0,0,0,0,303,1724,0,0,0,0
1416446431.25226,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,public,region,6,10,8,8,5,0,0,0,5,0,5,15,2,10,,,,
1416446431.25226,pg_catalog,pg_class,2033,455578,163517,150385,407,109,369,102,337,57,1389,168179,1315,342479,,,,
1416446431.25226,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446431.25226,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_catalog,pg_operator,0,0,49418,256695,0,0,0,0,0,0,1100,177995,947,107421,,,,
1416446431.25226,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446431.25226,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_catalog,pg_attribute,473,3225,131909,296504,1540,50,1362,21,2514,10,3610,152465,1165,277630,,,,
1416446431.25226,public,orders,9,60000000,30,30,15015000,0,0,0,15015000,0,504848,2066080,41286,110450,,,,
1416446431.25226,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_catalog,pg_tablespace,2,4,4601,4601,0,0,0,0,0,0,100,4503,214,9016,,,,
1416446431.25226,pg_catalog,pg_statistic,0,0,34480,32928,381,860,318,549,464,23,2421,33575,365,74721,7794,31729,319,28067
1416446431.25226,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446431.25226,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446431.25226,pg_catalog,pg_aggregate,0,0,3412,3412,0,0,0,0,0,0,219,3193,508,5444,,,,
1416446431.25226,pg_catalog,pg_inherits,0,0,203,0,0,0,0,0,0,0,0,0,107,96,,,,
1416446431.25226,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_toast,pg_toast_2618,0,0,733,2340,0,0,0,0,0,0,458,444,133,1051,,,,
1416446431.25226,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,public,nation,13,50,42,42,25,0,0,0,25,0,5,49,2,50,,,,
1416446431.25226,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446431.25226,public,part,9,14000000,28,28,2000000,0,0,0,2000000,0,119531,408800,42771,105,,,,
1416446431.25226,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_catalog,pg_database,479,1808,21885,21883,1,0,0,0,1,0,37,22326,263,35160,,,,
1416446431.25226,public,partsupp,8,24000000,16,16,8000000,0,0,0,8000000,0,340615,1296493,21941,54,,,,
1416446431.25226,public,customer,10,9000000,28,28,1500000,0,0,0,1500000,0,68535,365453,17757,111,,,,
1416446431.25226,public,time_statistics,3,8,,,5,3,0,3,5,3,2,9,,,,,,
1416446431.25226,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446431.25226,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_catalog,pg_depend,0,0,8765,9377,1642,0,1553,0,7106,9,1317,10478,2261,22849,,,,
1416446431.25226,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,public,lineitem,15,539874468,59,60045727,60045669,0,0,0,60045489,0,10073317,6391241,380178,1009706,,,,
1416446431.25226,pg_catalog,pg_amproc,86,172,31621,92987,0,0,0,0,0,0,573,30857,278,69596,,,,
1416446431.25226,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_catalog,pg_range,0,0,1520,0,0,0,0,0,0,0,0,0,495,2545,,,,
1416446431.25226,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_catalog,pg_opclass,86,86,42384,441204,0,0,0,0,0,0,202,176300,505,51303,,,,
1416446431.25226,pg_catalog,pg_rewrite,0,0,1669,1342,109,0,109,0,110,37,768,1342,382,2464,458,444,266,2102
1416446431.25226,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_catalog,pg_seclabel,0,0,912,0,0,0,0,0,0,0,0,0,98,814,0,0,0,0
1416446431.25226,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446431.25226,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_catalog,pg_event_trigger,0,0,403,0,0,0,0,0,0,0,0,0,102,301,,,,
1416446431.25226,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446431.25226,public,supplier,6,400000,42,42,100000,0,0,0,100000,0,2314,20052,280,103,,,,
1416446431.25226,pg_catalog,pg_cast,0,0,214948,51290,0,0,0,0,0,0,222,51068,135,221043,,,,
1416446431.25226,pg_catalog,pg_amop,0,0,53784,94367,0,0,0,0,0,0,362,90232,853,114368,,,,
1416446431.25226,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_catalog,pg_type,0,0,152699,151152,421,0,402,0,360,39,845,152038,1356,314129,,,,
1416446431.25226,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446431.25226,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_catalog,pg_am,9448,9448,0,0,0,0,0,0,0,0,63,9385,0,0,,,,
1416446431.25226,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_catalog,pg_namespace,342,3346,33437,26959,10,0,0,0,10,0,78,27249,372,40077,,,,
1416446431.25226,pg_toast,pg_toast_2619,0,0,23580,80684,1385,0,1135,0,260,22,7794,31729,319,28067,,,,
1416446431.25226,pg_catalog,pg_authid,177,177,13032,13032,0,0,0,0,0,0,62,13147,276,25788,,,,
1416446431.25226,pg_catalog,pg_default_acl,0,0,852,0,0,0,0,0,0,0,0,0,89,763,,,,
1416446431.25226,pg_catalog,pg_shdepend,0,0,1137,224,0,0,0,0,0,0,102,122,409,1146,,,,
1416446431.25226,pg_catalog,pg_constraint,0,0,72,32,40,0,32,0,10,32,22,205,40,384,0,0,0,0
1416446431.25226,pg_catalog,pg_index,1007,98956,69746,100332,194,0,166,0,143,0,702,87442,427,79950,,,,
1416446431.25226,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446431.25226,pg_catalog,pg_proc,0,0,56467,84030,0,0,0,0,0,0,5290,55841,2109,123024,0,0,0,0
1416446491.25403,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446491.25403,pg_catalog,pg_db_role_setting,0,0,27148,0,0,0,0,0,0,0,0,0,58,27090,0,0,0,0
1416446491.25403,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_catalog,pg_description,0,0,912,0,0,0,0,0,0,0,0,0,303,1724,0,0,0,0
1416446491.25403,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,public,region,6350,31725,12,12,5,0,0,0,5,0,6,6361,4,13,,,,
1416446491.25403,pg_catalog,pg_class,2043,458628,163921,150782,407,109,369,102,337,57,1392,168674,1319,343305,,,,
1416446491.25403,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446491.25403,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_catalog,pg_operator,0,0,49451,256790,0,0,0,0,0,0,1100,178064,947,107499,,,,
1416446491.25403,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446491.25403,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_catalog,pg_attribute,473,3225,132163,296934,1540,50,1362,21,2514,10,3613,152730,1168,278146,,,,
1416446491.25403,public,orders,9,60000000,30,30,15015000,0,0,0,15015000,0,504848,2066080,41286,110450,,,,
1416446491.25403,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_catalog,pg_tablespace,2,4,4608,4608,0,0,0,0,0,0,100,4510,214,9030,,,,
1416446491.25403,pg_catalog,pg_statistic,0,0,34528,32967,381,860,318,549,464,23,2426,33609,365,74824,7813,31740,320,28104
1416446491.25403,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446491.25403,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446491.25403,pg_catalog,pg_aggregate,0,0,3414,3414,0,0,0,0,0,0,219,3195,508,5448,,,,
1416446491.25403,pg_catalog,pg_inherits,0,0,203,0,0,0,0,0,0,0,0,0,107,96,,,,
1416446491.25403,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_toast,pg_toast_2618,0,0,738,2356,0,0,0,0,0,0,462,446,133,1059,,,,
1416446491.25403,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,public,nation,14,75,25418,25418,25,0,0,0,25,0,6,25425,4,25425,,,,
1416446491.25403,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446491.25403,public,part,9,14000000,33,2000032,2000000,0,0,0,2000000,0,160051,409558,48242,117,,,,
1416446491.25403,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_catalog,pg_database,482,1820,21923,21921,1,0,0,0,1,0,37,22367,263,35218,,,,
1416446491.25403,public,partsupp,9,32000000,6362,25388,8000000,0,0,0,8000000,0,511573,1303589,26305,14835,,,,
1416446491.25403,public,customer,10,9000000,28,28,1500000,0,0,0,1500000,0,68535,365453,17757,111,,,,
1416446491.25403,public,time_statistics,4,13,,,6,4,0,4,6,4,2,12,,,,,,
1416446491.25403,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446491.25403,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_catalog,pg_depend,0,0,8765,9377,1642,0,1553,0,7106,9,1317,10478,2261,22849,,,,
1416446491.25403,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,public,lineitem,15,539874468,59,60045727,60045669,0,0,0,60045489,0,10073317,6391241,380178,1009706,,,,
1416446491.25403,pg_catalog,pg_amproc,86,172,31652,93039,0,0,0,0,0,0,574,30886,281,69664,,,,
1416446491.25403,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_catalog,pg_range,0,0,1521,0,0,0,0,0,0,0,0,0,495,2547,,,,
1416446491.25403,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_catalog,pg_opclass,86,86,42421,441651,0,0,0,0,0,0,203,176472,507,51351,,,,
1416446491.25403,pg_catalog,pg_rewrite,0,0,1676,1349,109,0,109,0,110,37,771,1346,382,2476,462,446,266,2118
1416446491.25403,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_catalog,pg_seclabel,0,0,912,0,0,0,0,0,0,0,0,0,98,814,0,0,0,0
1416446491.25403,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446491.25403,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_catalog,pg_event_trigger,0,0,403,0,0,0,0,0,0,0,0,0,102,301,,,,
1416446491.25403,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446491.25403,public,supplier,6,400000,25423,525418,100000,0,0,0,100000,0,4493,54144,560,50717,,,,
1416446491.25403,pg_catalog,pg_cast,0,0,215101,51336,0,0,0,0,0,0,222,51114,135,221204,,,,
1416446491.25403,pg_catalog,pg_amop,0,0,53843,94465,0,0,0,0,0,0,362,90328,854,114496,,,,
1416446491.25403,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_catalog,pg_type,0,0,152850,151303,421,0,402,0,360,39,845,152189,1356,314439,,,,
1416446491.25403,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446491.25403,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_catalog,pg_am,9458,9458,0,0,0,0,0,0,0,0,64,9394,0,0,,,,
1416446491.25403,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_catalog,pg_namespace,344,3378,33603,27117,10,0,0,0,10,0,78,27409,372,40253,,,,
1416446491.25403,pg_toast,pg_toast_2619,0,0,23597,80756,1385,0,1135,0,260,22,7813,31740,320,28104,,,,
